address,building_name,price_10k,latitude,longitude
서울특별시 강서구 염창동 283-2,팔레시움,10000,37.5478080405923,126.877501801015
서울특별시 은평구 갈현동 510-11,웰튼빌,20700,37.6158915740291,126.912170889859
서울특별시 구로구 개봉동 503,세이지움개봉,22250,37.4927045475181,126.855656876682
서울특별시 동작구 상도동 279-265,제니스빌,48500,37.4954644146799,126.936442956695
서울특별시 구로구 개봉동 503,세이지움개봉,22400,37.4927045475181,126.855656876682
서울특별시 동대문구 용두동 39-60,제이더블유베르데2,36000,37.5763130704585,127.042274116165
서울특별시 구로구 개봉동 503,세이지움개봉,21850,37.4927045475181,126.855656876682
서울특별시 중랑구 면목동 142-64,포인트아파트에이동,50000,37.5893248503042,127.081605176463
서울특별시 동작구 사당동 1157,이수역리가,147000,37.4894898027989,126.973853272882
서울특별시 중구 황학동 19,주건축물제1동,18500,37.5701533168687,127.018529781165
서울특별시 구로구 개봉동 503,세이지움개봉,22000,37.4927045475181,126.855656876682
서울특별시 도봉구 방학동 647-34,인성하이츠빌라,22500,37.6686527446106,127.040458171281
서울특별시 구로구 구로동 166-34,유니아트빌,35000,37.4874520347694,126.895426010029
서울특별시 노원구 하계동 273,장미(시영6),54750,37.6337021175518,127.067865375948
서울특별시 구로구 개봉동 503,세이지움개봉,22700,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,20950,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,36800,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22400,37.4927045475181,126.855656876682
서울특별시 강동구 고덕동 693,고덕그라시움,160000,37.5580690838901,127.163465686409
서울특별시 구로구 개봉동 503,세이지움개봉,21850,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22400,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22900,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,20850,37.4927045475181,126.855656876682
서울특별시 양천구 신정동 1293,학마을1단지,45000,37.5080526501106,126.844319085147
서울특별시 구로구 개봉동 503,세이지움개봉,22300,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22300,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22500,37.4927045475181,126.855656876682
서울특별시 송파구 문정동 145,문정시영,64000,37.4906077558731,127.135334557332
서울특별시 강서구 내발산동 767,센타스퀘어발산,33350,37.5578423496679,126.841390775473
서울특별시 노원구 하계동 354,학여울청구,92000,37.636349632113,127.061339558817
서울특별시 구로구 개봉동 503,세이지움개봉,22900,37.4927045475181,126.855656876682
서울특별시 양천구 목동 502-5,이가채,26000,37.5466793766092,126.869445069564
서울특별시 구로구 개봉동 503,세이지움개봉,22500,37.4927045475181,126.855656876682
서울특별시 강동구 천호동 46-5,우정아파트,58900,37.5441734311924,127.1412021827
서울특별시 강서구 내발산동 767,센타스퀘어발산,32800,37.5578423496679,126.841390775473
서울특별시 강남구 삼성동 189,래미안라클래시,307000,37.5177086025156,127.049864848381
서울특별시 강서구 내발산동 767,센타스퀘어발산,31650,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,36650,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,32000,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22900,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22700,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,36650,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22450,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,33800,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,33800,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,33800,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,23050,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22900,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22400,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,31500,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,37000,37.5578423496679,126.841390775473
서울특별시 마포구 현석동 222,강변힐스테이트,144000,37.543330888333,126.933280962995
서울특별시 강서구 내발산동 767,센타스퀘어발산,32650,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,36800,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,32850,37.5578423496679,126.841390775473
서울특별시 광진구 자양동 843-1,스위트자양3차,64000,37.5377615783372,127.06470436459
서울특별시 강서구 내발산동 767,센타스퀘어발산,35750,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22400,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,37550,37.5578423496679,126.841390775473
서울특별시 강북구 미아동 1357,삼각산아이원,63930,37.6152263118285,127.01812709371
서울특별시 구로구 개봉동 503,세이지움개봉,20950,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22900,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,37550,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22900,37.4927045475181,126.855656876682
서울특별시 노원구 월계동 320-11,사슴3,32800,37.6317295957652,127.059686274576
서울특별시 강서구 마곡동 776-2,마곡센트럴대방디엠시티오피스텔,18300,37.5683003529794,126.84029723385
서울특별시 구로구 개봉동 503,세이지움개봉,20850,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,36800,37.5578423496679,126.841390775473
서울특별시 영등포구 신길동 897-1,삼환,88000,37.5081540942389,126.919331418736
서울특별시 서대문구 남가좌동 376,남가좌동현대,76000,37.5749918612212,126.920125943504
서울특별시 강서구 내발산동 767,센타스퀘어발산,36800,37.5578423496679,126.841390775473
서울특별시 영등포구 영등포동7가 94-52,루브르씨티,23000,37.5255358098181,126.908935350244
서울특별시 구로구 개봉동 503,세이지움개봉,22400,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,36250,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22500,37.4927045475181,126.855656876682
서울특별시 동대문구 신설동 96-48,신설동역자이르네,69000,37.5738687697392,127.026060394596
서울특별시 강서구 내발산동 767,센타스퀘어발산,35750,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22300,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,36650,37.5578423496679,126.841390775473
서울특별시 노원구 공릉동 754,삼익2차아파트,44500,37.6259574192854,127.080613565961
서울특별시 강서구 내발산동 767,센타스퀘어발산,35750,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22500,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22900,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22000,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,35750,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22000,37.4927045475181,126.855656876682
서울특별시 중랑구 신내동 648,디아뜨갤러리,15300,37.6169574275825,127.0912920142
서울특별시 강서구 가양동 237-1,아트리버빌5차,22000,37.5721994863072,126.84008990508
서울특별시 강서구 내발산동 767,센타스퀘어발산,36800,37.5578423496679,126.841390775473
서울특별시 강남구 논현동 273-2,파크쉐르빌,43800,37.5111126703581,127.038957005361
서울특별시 구로구 개봉동 503,세이지움개봉,21200,37.4927045475181,126.855656876682
서울특별시 강동구 성내동 505,뉴삼성빌(505),43500,37.5322881827205,127.130210112267
서울특별시 강서구 내발산동 767,센타스퀘어발산,33500,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,37550,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,20950,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22500,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,32500,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,47700,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22500,37.4927045475181,126.855656876682
서울특별시 중랑구 면목동 178-50,다울101동,49000,37.5880002186558,127.077996118578
서울특별시 관악구 봉천동 856-1,대우디오슈페리움2단지,84000,37.4802678000181,126.953141656992
서울특별시 구로구 개봉동 503,세이지움개봉,22550,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,37550,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,37550,37.5578423496679,126.841390775473
서울특별시 노원구 공릉동 400-8,신한양아파트,31700,37.6244535619809,127.072007241656
서울특별시 구로구 개봉동 472,두산,47500,37.4950033610049,126.852653178887
서울특별시 강서구 내발산동 767,센타스퀘어발산,37400,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22500,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,23050,37.4927045475181,126.855656876682
서울특별시 강남구 삼성동 50,현대힐스테이트2단지,135000,37.5138589096778,127.051485875359
서울특별시 광진구 자양동 57-103,한강극동,119000,37.5337685742881,127.064448158666
서울특별시 강서구 내발산동 767,센타스퀘어발산,36650,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22400,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,38200,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,21850,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,35750,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,20850,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,36250,37.5578423496679,126.841390775473
서울특별시 강서구 내발산동 767,센타스퀘어발산,37550,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22450,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,37550,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,21850,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,21850,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22550,37.4927045475181,126.855656876682
서울특별시 노원구 중계동 502-1,중계그린1단지,52700,37.6443713328952,127.063281683752
서울특별시 구로구 개봉동 503,세이지움개봉,22000,37.4927045475181,126.855656876682
서울특별시 구로구 개봉동 503,세이지움개봉,22900,37.4927045475181,126.855656876682
서울특별시 강서구 내발산동 767,센타스퀘어발산,36650,37.5578423496679,126.841390775473
서울특별시 구로구 개봉동 503,세이지움개봉,22550,37.4927045475181,126.855656876682
서울특별시 영등포구 영등포동7가 203,아크로타워스퀘어,171700,37.5243801067433,126.906871180548
